Date,Effort,Developers,Milestones
21.02,2,lkn16;ms6616,DefineInitialMilestones
21.02,10,lkn16;ms6616,LexAssignOperator;ParseAssignOperator;TranslateAssignOperator
23.02,8,lkn16;ms6616,ParseStatements;ParseExpressions;TranslateStatements;TranslateExpressions
26.02,4,lkn16;ms6616,AddStack;SupportConditionals
27.02,4,lkn16,SupportFunctions;SupportOperators;SupportGlobalVariables;SupportFunctionCalls
6.03,6,lkn16;ms6616,CreateCodeGenStructure;SetUpTestsuite
7.03,5,ms6616,SetUpTestsuite
7.03,6,lkn16,ImplementStackForScopes
14.03,8,ms6616,WriteTests
14.03,8,lkn16,ImplementContext;CreateCodeGenStructure
15.03,2.5,ms6616,FinishTranslate
15.03,3.5,lkn16,CompileSimpleProgram
16.03,4,lkn16,compileBasicOperators
16.03,5.5,ms6616,FinishTranslate
16.03,3,lkn16,OperatorsCompileTests
17.03,8,lkn16,ParseAllOperators
18.03,5,ms6616,IfElseStatements
20.03,4,ms6616,ForWhileStatements
21.03,1.5,lkn16,OperatorsCompileTests
21.03,5,ms6616,ContinueBreakStatements
22.03,9,lkn16,ParseAllOperators;CompileAllMajorOperators
22.03,9,ms6616,SwitchStatement;CompileAllMajorOperators
23.03,3,ms6616,GoToStatements
23.03,4,lkn16,FunctionBindings
25.03,6,lkn16;ms6616,SaveToMem
26.03,6,lkn16,SaveToMem;SupportGlobals;FunctionCalls
27.03,5,lkn16,CompileLocalArrays
28.03,2,lkn16,CompileLocalArrays;CompilePointers
28.03,6,ms6616,SaveToMem;Recursion
29.03,12,lkn16,CompilePointers;PointerToFunc;CharAndShortTypes;ConstVolatile;SignedUnsigned;ListDeclarations;FunctionDeclarations
29.03,10,ms6616,Recursion;FunctionCalls;Over4Parameters
30.3,6,ms6616;lkn16,FinshTestDeilverable
30.3,6.5,lkn16,SupportCStrings;PointerReturnType;InlineGlobals;GlobalPointers;GlobalArrays